173,1,1095454
174,1,0
175,1,1251948
176,1,1095454
177,1,1095454
178,1,1251948
179,1,0
180,1,0
181,1,0
182,1,0
183,1,1251948
184,1,1251948
185,1,1095454
186,1,0
187,1,1095454
188,1,1095454
189,1,1095454
190,1,0
191,1,1095454
192,1,1095454
193,1,0
194,1,1251948
195,1,1095454
196,1,1251948
197,1,1439740
198,1,3260588
199,1,1095454
200,1,1095454
201,1,0
202,1,1095454
203,1,1095454
204,1,1251948
205,1,1251948
206,1,0
207,1,1251948
208,1,1095454
209,1,1095454
210,1,0
211,1,1095454
212,1,1251948
213,1,0
214,1,0
215,1,1095454
216,1,1095454
217,1,0
218,1,0
219,1,1095454
220,1,0
221,1,0
222,1,1439740
223,1,2717156
224,1,1251948
225,1,0
226,1,0
227,1,1095454
228,1,0
229,1,1095454
230,1,1439740
231,1,0
232,1,0
233,1,0
234,1,1095454
235,1,1667067
236,1,1095454
237,1,1439740
238,1,1251948
239,1,1439740
240,1,0
241,1,1439740
242,1,1439740
243,1,1439740
244,1,2717156
245,1,0
246,1,1439740
247,1,0
248,1,1095454
249,1,0
250,1,1251948
251,1,1251948
252,1,1095454
253,1,1095454
254,1,0
255,1,1251948
256,1,1667067
257,1,0
258,1,1095454
259,1,1095454
260,1,1439740
261,1,1439740
262,1,1439740
263,1,1095454
264,1,0
265,1,0
266,1,0
267,1,0
268,1,0
269,1,0
270,1,0
271,1,1095454
272,1,1095454
273,1,1251948
274,1,1439740
275,1,1095454
276,1,1095454
277,1,1251948
278,1,1667067
279,1,0
280,1,1095454
281,1,1095454
282,1,1251948
283,1,1439740
284,1,1095454
285,1,1251948
286,1,0
287,1,0
288,1,1439740
289,1,0
290,1,0
291,1,1251948
292,1,0
293,1,0
294,1,0
295,1,1095454
296,1,0
297,1,1095454
298,1,1095454
299,1,0
300,1,1439740
301,1,1251948
302,1,3260588
303,1,0
304,1,0
305,1,1095454
306,1,1251948
307,1,1095454
308,1,1251948
309,1,1439740
310,1,1439740
311,1,1095454
312,1,1251948
313,1,1095454
314,1,0
315,1,1095454
316,1,0
317,1,1667067
318,1,1251948
319,1,0
320,1,1251948
321,1,1095454
322,1,1251948
323,1,1251948
324,1,1251948
325,1,0
326,1,1095454
327,1,1095454
328,1,0
329,1,0
330,1,0
331,1,1251948
332,1,1439740
333,1,1251948
334,1,0
335,1,0
336,1,0
337,1,1944912
338,1,0
339,1,1251948
340,1,1095454
341,1,0
342,1,0
343,1,0
344,1,0
345,1,0
346,1,0
347,1,1095454
348,1,0
349,1,1251948
350,1,0
351,1,0
352,1,0
353,1,1095454
354,1,1095454
355,1,1095454
356,1,1095454
357,1,1439740
358,1,1439740
359,1,1095454
360,1,0
361,1,1095454
362,1,1667067
363,1,0
364,1,1251948
365,1,1095454
366,1,0
367,1,1095454
368,1,1251948
369,1,1095454
370,1,2717156
371,1,1251948
372,1,1439740
373,1,0
374,1,0
375,1,1251948
376,1,0
377,1,1667067
378,1,0
379,1,0
380,1,1439740
381,1,1095454
382,1,1251948
383,1,1439740
384,1,1095454
385,1,1439740
386,1,1251948
387,1,1251948
388,1,0
389,1,1439740
390,1,0
391,1,0
392,1,1251948
393,1,1439740
394,1,0
395,1,1095454
396,1,1095454
397,1,1944912
398,1,1095454
399,1,1439740
400,1,1095454
401,1,1251948
402,1,0
403,1,0
404,1,0
405,1,1095454
406,1,0
407,1,1095454
408,1,1251948
409,1,1439740
410,1,0
411,1,0
412,1,1095454
413,1,1095454
414,1,0
415,1,1439740
416,1,0
417,1,1095454
418,1,1439740
419,1,1095454
420,1,1095454
421,1,1251948
422,1,1095454
423,1,1439740
424,1,1439740
425,1,1095454
426,1,1439740
427,1,1439740
428,1,0
429,1,0
430,1,0
431,1,1251948
432,1,0
433,1,1251948
434,1,1095454
435,1,0
436,1,0
437,1,1944912
438,1,1095454
439,1,0
440,1,1667067
441,1,1095454
442,1,0
443,1,1095454
444,1,0
445,1,0
446,1,1095454
447,1,0
448,1,1251948
449,1,0
450,1,1439740
451,1,1095454
452,1,0
453,1,0
454,1,0
455,1,0
456,1,1439740
457,1,1439740
458,1,1095454
459,1,1095454
460,1,1095454
461,1,1095454
462,1,0
463,1,0
464,1,1439740
465,1,0
466,1,0
467,1,1095454
468,1,0
469,1,0
470,1,0
471,1,0
472,1,1944912
473,1,0
474,1,0
475,1,1095454
476,1,0
477,1,1439740
478,1,1095454
479,1,1095454
480,1,1095454
481,1,1095454
482,1,1251948
483,1,0
484,1,0
485,1,1095454
486,1,1251948
487,1,1251948
488,1,1251948
489,1,1251948
490,1,1095454
491,1,0
492,1,1095454
493,1,1095454
494,1,1095454
495,1,1095454
496,1,0
497,1,1251948
498,1,0
499,1,2288132
500,1,1095454
501,1,1095454
502,1,1439740
503,1,1251948
504,1,1095454
505,1,0
506,1,0
507,1,1251948
508,1,0
509,1,1251948
510,1,1095454
511,1,1095454
512,1,0
513,1,1439740
514,1,1251948
515,1,1251948
516,1,0
517,1,0
518,1,1667067
519,1,1251948
520,1,0
521,1,1944912
522,1,0
523,1,0
524,1,1251948
525,1,1095454
526,1,1095454
527,1,1095454
528,1,1439740
529,1,1251948
530,1,1095454
531,1,1095454
532,1,0
533,1,1095454
534,1,0
535,1,1251948
536,1,1667067
537,1,1439740
538,1,1251948
539,1,0
540,1,1095454
541,1,0
542,1,1095454
543,1,1095454
544,1,0
545,1,1251948
546,1,1944912
547,1,1095454
548,1,1251948
549,1,1251948
550,1,0
551,1,0
552,1,1251948
553,1,1251948
554,1,0
555,1,1095454
556,1,0
557,1,0
558,1,1095454
559,1,0
560,1,1439740
561,1,1439740
562,1,1667067
563,1,1251948
564,1,0
565,1,1439740
566,1,1251948
567,1,1095454
568,1,1095454
569,1,1095454
570,1,0
571,1,0
572,1,0
573,1,0
574,1,1667067
575,1,1095454
576,1,0
577,1,0
578,1,1251948
579,1,1439740
580,1,1095454
581,1,0
582,1,0
583,1,0
584,1,0
585,1,0
586,1,1095454
587,1,1095454
588,1,1439740
589,1,0
590,1,1095454
591,1,1095454
592,1,1095454
593,1,0
594,1,1251948
595,1,1439740
596,1,0
597,1,1439740
598,1,0
599,1,1251948
600,1,1095454
601,1,1095454
602,1,0
603,1,1095454
604,1,1439740
605,1,1251948
606,1,1251948
607,1,1095454
608,1,1095454
609,1,1667067
610,1,1439740
611,1,1251948
612,1,2288132
613,1,1095454
614,1,1251948
615,1,0
616,1,2717156
617,1,1095454
618,1,0
619,1,1251948
620,1,1095454
621,1,0
622,1,1095454
623,1,0
624,1,0
625,1,1095454
626,1,0
627,1,1439740
628,1,1439740
629,1,1439740
630,1,0
631,1,1251948
632,1,1095454
633,1,1439740
634,1,1095454
635,1,0
636,1,1667067
637,1,0
638,1,1095454
639,1,1251948
640,1,2717156
641,1,1251948
642,1,1095454
643,1,1095454
644,1,1095454
645,1,1095454
646,1,1095454
647,1,1095454
648,1,1439740
649,1,1944912
650,1,0
651,1,1251948
652,1,1095454
653,1,1667067
654,1,1251948
655,1,1667067
656,1,0
657,1,0
658,1,1095454
659,1,0
660,1,0
661,1,1944912
662,1,1944912
663,1,0
664,1,1251948
665,1,0
666,1,1095454
667,1,0
668,1,0
669,1,1439740
670,1,1251948
671,1,0
672,1,1095454
673,1,1251948
674,1,1095454
675,1,1095454
676,1,1095454
677,1,1251948
678,1,2288132
679,1,0
680,1,1095454
681,1,1095454
682,1,1095454
683,1,0
684,1,1095454
685,1,1667067
686,1,1095454
687,1,0
688,1,0
689,1,1095454
690,1,0
691,1,0
692,1,1439740
693,1,1251948
694,1,0
695,1,0
696,1,0
697,1,1095454
698,1,1251948
699,1,1095454
700,1,1439740
701,1,0
702,1,1095454
703,1,0
704,1,0
705,1,1251948
706,1,0
707,1,1095454
708,1,0
709,1,1095454
710,1,1095454
711,1,0
712,1,1251948
713,1,0
714,1,0
715,1,1095454
716,1,0
717,1,0
718,1,1095454
719,1,1095454
720,1,1095454
721,1,1095454
722,1,1095454
723,1,1251948
724,1,0
725,1,0
726,1,1095454
727,1,1439740
728,1,1251948
729,1,0
730,1,0
731,1,1251948
732,1,1439740
733,1,0
734,1,1095454
735,1,0
736,1,1251948
737,1,1944912
738,1,1095454
739,1,1095454
740,1,0
741,1,1251948
742,1,1095454
743,1,1095454
744,1,1439740
745,1,0
746,1,0
747,1,1251948
748,1,0
749,1,1251948
750,1,0
751,1,0
752,1,1095454
753,1,1095454
754,1,0
755,1,1095454
756,1,1439740
757,1,1095454
758,1,0
759,1,1439740
760,1,1095454
761,1,0
762,1,0
763,1,1095454
764,1,1251948
765,1,1251948
766,1,1095454
767,1,1251948
768,1,0
769,1,1439740
770,1,1667067
771,1,1095454
772,1,1095454
773,1,1667067
774,1,1095454
775,1,0
776,1,1439740
777,1,1439740
778,1,1667067
779,1,0
780,1,1251948
781,1,0
782,1,0
783,1,1251948
784,1,1251948
785,1,0
786,1,1095454
787,1,0
788,1,1095454
789,1,0
790,1,1251948
791,1,1095454
792,1,1439740
793,1,1095454
794,1,0
795,1,1095454
796,1,1251948
797,1,0
798,1,0
799,1,0
800,1,1439740
801,1,1251948
802,1,1251948
803,1,0
804,1,1251948
805,1,1251948
806,1,1667067
807,1,1251948
808,1,1251948
809,1,0
810,1,1439740
811,1,1095454
812,1,1095454
813,1,1095454
814,1,1251948
815,1,1439740
816,1,1095454
817,1,2288132
818,1,1095454
819,1,0
820,1,1095454
821,1,0
822,1,0
823,1,1251948
824,1,1251948
825,1,0
826,1,0
827,1,1251948
828,1,0
829,1,1251948
830,1,1251948
831,1,1095454
832,1,0
833,1,0
834,1,1251948
835,1,0
836,1,1251948
837,1,1439740
838,1,1095454
839,1,1095454
840,1,0
841,1,0
842,1,0
843,1,1667067
844,1,1439740
845,1,1095454
846,1,1095454
847,1,1439740
848,1,0
849,1,1439740
850,1,1095454
851,1,0
852,1,0
853,1,1439740
854,1,1439740
855,1,0
856,1,1095454
857,1,1095454
858,1,1439740
859,1,0
860,1,1095454
861,1,1667067
862,1,1251948
863,1,0
864,1,1251948
865,1,0
866,1,1095454
867,1,1439740
868,1,1251948
869,1,0
870,1,1439740
871,1,1439740
872,1,1251948
873,1,1095454
874,1,1251948
875,1,1439740
876,1,1095454
877,1,1251948
878,1,0
879,1,1251948
880,1,1251948
881,1,0
882,1,1095454
883,1,1251948
884,1,1944912
885,1,0
886,1,0
887,1,1095454
888,1,1095454
889,1,1251948
890,1,1095454
891,1,1095454
892,1,1439740
893,1,0
894,1,2717156
895,1,0
896,1,1251948
897,1,0
898,1,1439740
899,1,1251948
900,1,1095454
901,1,1095454
902,1,0
903,1,1439740
904,1,0
905,1,0
906,1,0
907,1,0
908,1,1095454
909,1,1944912
910,1,0
911,1,1095454
912,1,1251948
913,1,0
914,1,1251948
915,1,1095454
916,1,0
917,1,1095454
918,1,1095454
919,1,1251948
920,1,1095454
921,1,0
922,1,0
923,1,0
924,1,0
925,1,0
926,1,0
927,1,0
928,1,1095454
929,1,0
930,1,1439740
931,1,1095454
932,1,0
933,1,1667067
934,1,1251948
935,1,0
936,1,1439740
937,1,1095454
938,1,1439740
939,1,1095454
940,1,0
941,1,0
942,1,1095454
943,1,0
944,1,0
945,1,1095454
946,1,1095454
947,1,0
948,1,1251948
949,1,0
950,1,1095454
951,1,1095454
952,1,0
953,1,1095454
954,1,1251948
955,1,1251948
956,1,0
957,1,1095454
958,1,1095454
959,1,0
960,1,0
961,1,2288132
962,1,1095454
963,1,1095454
964,1,0
965,1,0
966,1,2288132
967,1,0
968,1,1095454
969,1,1439740
970,1,0
971,1,0
972,1,1439740
973,1,0
974,1,1439740
975,1,1667067
976,1,1095454
977,1,1667067
978,1,0
979,1,1095454
980,1,0
981,1,1095454
982,1,0
983,1,1095454
984,1,1095454
985,1,1944912
986,1,1251948
987,1,0
988,1,1944912
989,1,1439740
990,1,1251948
991,1,1667067
992,1,1251948
993,1,0
994,1,0
995,1,1095454
996,1,0
997,1,1251948
998,1,1251948
999,1,1095454
1000,1,1095454
1001,1,1251948
1002,1,1095454
1003,1,2288132
1004,1,0
1005,1,1251948
1006,1,1251948
1007,1,0
1008,1,0
1009,1,2288132
1010,1,0
1011,1,0
1012,1,1251948
1013,1,0
1014,1,1251948
1015,1,1095454
1016,1,0
1017,1,1251948
1018,1,1095454
1019,1,1251948
1020,1,1095454
1021,1,0
1022,1,0
1023,1,1251948
1024,1,1251948
1025,1,1251948
1026,1,0
1027,1,1095454
1028,1,1667067
1029,1,1251948
1030,1,0
1031,1,0
1032,1,0
1033,1,0
1034,1,1251948
1035,1,1251948
1036,1,0
1037,1,1095454
1038,1,1095454
1039,1,1439740
1040,1,1095454
1041,1,0
1042,1,0
1043,1,0
1044,1,0
1045,1,1251948
1046,1,0
1047,1,1251948
1048,1,1439740
1049,1,0
1050,1,1439740
1051,1,1095454
1052,1,0
1053,1,1251948
1054,1,1095454
1055,1,1095454
1056,1,0
1057,1,1095454
1058,1,0
1059,1,0
1060,1,1095454
1061,1,1251948
1062,1,0
1063,1,0
1064,1,1439740
1065,1,1251948
1066,1,1095454
1067,1,1251948
1068,1,1251948
1069,1,1251948
1070,1,0
1071,1,1095454
1072,1,1095454
1073,1,0
1074,1,1251948
1075,1,1667067
1076,1,1095454
1077,1,0
1078,1,1667067
1079,1,1095454
1080,1,0
1081,1,0
1082,1,0
1083,1,0
1084,1,0
1085,1,1095454
1086,1,1095454
1087,1,1095454
1088,1,1095454
1089,1,0
1090,1,1095454
1091,1,1095454
1092,1,1095454
1093,1,1251948
1094,1,1095454
1095,1,1251948
1096,1,0
1097,1,1251948
1098,1,0
1099,1,0
1100,1,1095454
1101,1,1095454
1102,1,0
1103,1,0
1104,1,1095454
1105,1,1439740
1106,1,0
1107,1,1095454
1108,1,0
1109,1,1095454
1110,1,1251948
1111,1,0
1112,1,0
1113,1,1667067
1114,1,1251948
1115,1,0
1116,1,0
1117,1,0
1118,1,0
1119,1,0
1120,1,1439740
1121,1,1095454
1122,1,0
1123,1,1251948
1124,1,1251948
1125,1,1095454
1126,1,1251948
1127,1,1439740
1128,1,1439740
1129,1,1251948
1130,1,1251948
1131,1,0
1132,1,1439740
1133,1,1095454
1134,1,0
1135,1,1095454
1136,1,1439740
1137,1,1439740
1138,1,1251948
1139,1,1095454
1140,1,1251948
1141,1,0
1142,1,1095454
1143,1,1667067
1144,1,1095454
1145,1,1251948
1146,1,0
1147,1,1095454
1148,1,0
1149,1,1251948
1150,1,1251948
1151,1,1251948
1152,1,1251948
1153,1,0
1154,1,0
1155,1,1251948
1156,1,1095454
1157,1,0
1158,1,0
1159,1,0
1160,1,1095454
1161,1,1439740
1162,1,1251948
1163,1,1251948
1164,1,1095454
1165,1,1095454
1166,1,0
1167,1,1439740
1168,1,1095454
1169,1,1439740
1170,1,1439740
1171,1,1251948
1172,1,0
1173,1,1095454
1174,1,1095454
1175,1,1095454
1176,1,1095454
1177,1,0
1178,1,1095454
1179,1,0
1180,1,1095454
1181,1,0
1182,1,1251948
1183,1,1095454
1184,1,0
1185,1,1251948
1186,1,1251948
1187,1,1095454
1188,1,1095454
1189,1,0
1190,1,1095454
1191,1,1095454
1192,1,1251948
1193,1,0
1194,1,0
1195,1,0
1196,1,0
1197,1,1251948
1198,1,1667067
1199,1,0
1200,1,0
1201,1,0
1202,1,1251948
1203,1,0
1204,1,0
1205,1,1095454
1206,1,0
1207,1,0
1208,1,1439740
1209,1,1095454
1210,1,1251948
1211,1,0
1212,1,1439740
1213,1,1095454
1214,1,1095454
1215,1,1095454
1216,1,1095454
1217,1,1439740
1218,1,1251948
1219,1,1095454
1220,1,1095454
1221,1,1095454
1222,1,1095454
1223,1,1095454
1224,1,1944912
1225,1,1439740
1226,1,1251948
1227,1,1251948
1228,1,1439740
1229,1,1439740
1230,1,1944912
1231,1,0
1232,1,1251948
1233,1,0
1234,1,1251948
1235,1,1439740
1236,1,1095454
1237,1,0
1238,1,0
1239,1,0
1240,1,1667067
1241,1,0
1242,1,0
1243,1,1251948
1244,1,1095454
1245,1,0
1246,1,1439740
1247,1,1439740
1248,1,1095454
1249,1,1251948
1250,1,0
1251,1,1251948
1252,1,2288132
1253,1,1095454
1254,1,0
1255,1,0
1256,1,1095454
1257,1,1667067
1258,1,1095454
1259,1,1251948
1260,1,1667067
1261,1,0
1262,1,1439740
1263,1,1439740
1264,1,0
1265,1,0
1266,1,1439740
1267,1,1251948
1268,1,1439740
1269,1,1251948
1270,1,0
1271,1,0
1272,1,1251948
1273,1,0
1274,1,0
1275,1,1251948
1276,1,1251948
1277,1,1439740
1278,1,1095454
1279,1,1667067
1280,1,0
1281,1,1251948
1282,1,1439740
1283,1,1251948
1284,1,0
1285,1,1251948
1286,1,1251948
1287,1,3260588
1288,1,0
1289,1,0
1290,1,1439740
1291,1,0
1292,1,0
1293,1,1251948
1294,1,1439740
1295,1,0
1296,1,0
1297,1,1095454
1298,1,1095454
1299,1,1095454
1300,1,0
1301,1,1251948
1302,1,1095454
1303,1,1667067
1304,1,1095454
1305,1,0
1306,1,0
1307,1,1095454
1308,1,1095454
1309,1,1095454
1310,1,1251948
1311,1,1095454
1312,1,0
1313,1,0
1314,1,0
1315,1,1095454
1316,1,0
1317,1,1251948
1318,1,1251948
1319,1,1095454
1320,1,1251948
1321,1,1095454
1322,1,1095454
1323,1,1095454
1324,1,0
1325,1,1251948
1326,1,0
1327,1,1439740
1328,1,0
1329,1,0
1330,1,0
1331,1,1439740
1332,1,1095454
1333,1,1251948
1334,1,1251948
1335,1,1095454
1336,1,1095454
1337,1,0
1338,1,1251948
1339,1,1095454
1340,1,1095454
1341,1,1095454
1342,1,1439740
1343,1,0
1344,1,0
1345,1,1095454
1346,1,1095454
1347,1,0
1348,1,1251948
1349,1,1095454
1350,1,0
1351,1,1095454
1352,1,0
1353,1,1095454
1354,1,2717156
1355,1,1251948
1356,1,1251948
1357,1,1251948
1358,1,0
1359,1,1439740
1360,1,1439740
1361,1,0
1362,1,0
1363,1,1251948
1364,1,1095454
1365,1,0
1366,1,0
1367,1,1251948
1368,1,2288132
1369,1,0
1370,1,1251948
1371,1,1439740
1372,1,1095454
1373,1,1439740
1374,1,0
1375,1,1095454
1376,1,0
1377,1,0
1378,1,1251948
1379,1,0
1380,1,1439740
1381,1,1251948
1382,1,1251948
1383,1,1251948
1384,1,1667067
1385,1,0
1386,1,1095454
1387,1,0
1388,1,1251948
1389,1,1667067
1390,1,1095454
1391,1,1095454
1392,1,1095454
1393,1,1095454
1394,1,1095454
1395,1,0
1396,1,0
1397,1,0
1398,1,0
1399,1,1095454
1400,1,1095454
1401,1,1439740
1402,1,1251948
1403,1,1095454
1404,1,1095454
1405,1,1095454
1406,1,0
1407,1,0
1408,1,1095454
1409,1,1095454
1410,1,1095454
1411,1,0
1412,1,0
1413,1,1439740
1414,1,1095454
1415,1,1095454
1416,1,0
1417,1,0
1418,1,1251948
1419,1,1251948
1420,1,0
1421,1,1095454
1422,1,0
1423,1,1439740
1424,1,1439740
1425,1,0
1426,1,0
1427,1,1251948
1428,1,1095454
1429,1,0
1430,1,1095454
1431,1,1667067
1432,1,0
1433,1,0
1434,1,1095454
1435,1,0
1436,1,1439740
1437,1,0
1438,1,1095454
1439,1,0
1440,1,0
1441,1,1251948
1442,1,0
1443,1,1251948
1444,1,1095454
1445,1,1439740
1446,1,1944912
1447,1,1095454
1448,1,0
1449,1,0
1450,1,0
1451,1,1095454
1452,1,1251948
1453,1,0
1454,1,1095454
1455,1,1095454
1456,1,1095454
1457,1,0
1458,1,0
1459,1,0
1460,1,0
1461,1,1095454
1462,1,1439740
1463,1,1095454
1464,1,1095454
1465,1,1251948
1466,1,1944912
1467,1,0
1468,1,0
1469,1,1095454
1470,1,0
1471,1,1251948
1472,1,1439740
1473,1,0
1474,1,0
1475,1,0
1476,1,0
1477,1,1944912
1478,1,1439740
1479,1,1251948
1480,1,1095454
1481,1,1095454
1482,1,1095454
1483,1,0
1484,1,1439740
1485,1,1095454
1486,1,1095454
1487,1,1095454
1488,1,1251948
1489,1,0
1490,1,0
1491,1,0
1492,1,1251948
1493,1,1095454
1494,1,0
1495,1,1095454
1496,1,1251948
1497,1,1439740
1498,1,1095454
1499,1,0
1500,1,1095454
1501,1,0
1502,1,1095454
1503,1,0
1504,1,0
1505,1,1095454
1506,1,0
1507,1,1251948
1508,1,1095454
1509,1,0
1510,1,1095454
1511,1,1095454
1512,1,1944912
1513,1,1251948
1514,1,1095454
1515,1,0
1516,1,1667067
1517,1,0
1518,1,0
1519,1,2717156
1520,1,0
1521,1,1944912
1522,1,0
1523,1,0
1524,1,0
1525,1,1439740
1526,1,1251948
1527,1,1439740
1528,1,0
1529,1,1095454
1530,1,0
1531,1,0
1532,1,1251948
1533,1,1251948
1534,1,0
1535,1,0
1536,1,1095454
1537,1,1439740
1538,1,1251948
1539,1,1439740
1540,1,1251948
1541,1,0
1542,1,0
1543,1,1251948
1544,1,1251948
1545,1,0
1546,1,0
1547,1,0
1548,1,1095454
1549,1,1251948
1550,1,1095454
1551,1,0
1552,1,1095454
1553,1,1251948
1554,1,1095454
1555,1,1251948
1556,1,0
1557,1,0
1558,1,1667067
1559,1,0
1560,1,1439740
1561,1,0
1562,1,0
1563,1,0
1564,1,0
1565,1,1095454
1566,1,1095454
1567,1,1251948
1568,1,1095454
1569,1,0
1570,1,1439740
1571,1,1095454
1572,1,0
1573,1,0
1574,1,1095454
1575,1,0
1576,1,1439740
1577,1,1095454
1578,1,0
1579,1,1439740
1580,1,0
1581,1,1095454
1582,1,1251948
1583,1,0
1584,1,0
1585,1,1439740
1586,1,1095454
1587,1,1095454
1588,1,1251948
1589,1,0
1590,1,1095454
1591,1,1095454
1592,1,0
1593,1,1095454
1594,1,1944912
1595,1,1251948
1596,1,0
1597,1,0
1598,1,1095454
1599,1,1095454
1600,1,1095454
1601,1,1095454
1602,1,1251948
1603,1,0
1604,1,1095454
1605,1,0
1606,1,0
1607,1,1439740
1608,1,0
1609,1,1251948
1610,1,0
1611,1,0
1612,1,0
1613,1,0
1614,1,1095454
1615,1,1095454
1616,1,1095454
1617,1,0
1618,1,1667067
1619,1,0
1620,1,1095454
1621,1,1095454
1622,1,1095454
1623,1,0
1624,1,1095454
1625,1,0
1626,1,0
1627,1,1095454
1628,1,1095454
1629,1,1667067
1630,1,1944912
1631,1,1439740
1632,1,0
1633,1,1095454
1634,1,1944912
1635,1,1667067
1636,1,1439740
1637,1,1251948
1638,1,1095454
1639,1,1251948
1640,1,0
1641,1,0
1642,1,0
1643,1,1095454
1644,1,0
1645,1,0
1646,1,0
1647,1,1095454
1648,1,1095454
1649,1,1251948
1650,1,0
1651,1,1095454
1652,1,0
1653,1,1095454
1654,1,1251948
1655,1,1667067
1656,1,0
1657,1,1095454
1658,1,1095454
1659,1,0
1660,1,1439740
1661,1,1095454
1662,1,1251948
1663,1,0
1664,1,1095454
1665,1,1095454
1666,1,0
1667,1,0
1668,1,1095454
1669,1,1439740
1670,1,1095454
1671,1,0
1672,1,1251948
1673,1,1095454
1674,1,1251948
1675,1,0
1676,1,0
1677,1,1439740
1678,1,0
1679,1,1667067
1680,1,0
1681,1,1439740
1682,1,1095454
1683,1,0
1684,1,0
1685,1,0
1686,1,1251948
1687,1,1095454
1688,1,1439740
1689,1,1439740
1690,1,1095454
1691,1,1439740
1692,1,0
1693,1,1251948
1694,1,1095454
1695,1,1439740
1696,1,1095454
1697,1,1095454
1698,1,1095454
1699,1,1439740
1700,1,0
1701,1,1439740
1702,1,1251948
1703,1,1095454
1704,1,1251948
1705,1,1095454
1706,1,1439740
1707,1,1095454
1708,1,0
1709,1,1251948
1710,1,0
1711,1,1667067
1712,1,1095454
1713,1,1439740
1714,1,1251948
1715,1,1095454
1716,1,1439740
1717,1,0
1718,1,0
1719,1,0
1720,1,1667067
1721,1,0
1722,1,1439740
1723,1,1251948
1724,1,0
1725,1,1251948
1726,1,0
1727,1,1095454
1728,1,1439740
1729,1,0
1730,1,1095454
1731,1,0
1732,1,0
1733,1,0
1734,1,1251948
1735,1,1095454
1736,1,0
1737,1,0
1738,1,1251948
1739,1,1095454
1740,1,0
1741,1,0
1742,1,0
1743,1,1439740
1744,1,0
1745,1,1251948
1746,1,1944912
1747,1,1095454
1748,1,1439740
1749,1,1251948
1750,1,1251948
1751,1,1944912
1752,1,1095454
1753,1,1251948
1754,1,1095454
1755,1,1095454
1756,1,0
1757,1,0
1758,1,0
1759,1,0
1760,1,0
1761,1,0
1762,1,0
1763,1,1251948
1764,1,1095454
1765,1,1667067
1766,1,0
1767,1,0
1768,1,0
1769,1,0
1770,1,0
1771,1,0
1772,1,1095454
1773,1,0
1774,1,0
1775,1,1251948
1776,1,0
1777,1,1439740
1778,1,1667067
1779,1,1095454
1780,1,1095454
1781,1,0
1782,1,1095454
1783,1,0
1784,1,0
1785,1,1251948
1786,1,0
1787,1,1095454
1788,1,1667067
1789,1,1439740
1790,1,1251948
1791,1,1095454
1792,1,1944912
1793,1,1251948
1794,1,1095454
1795,1,0
1796,1,0
1797,1,1095454
1798,1,0
1799,1,1251948
1800,1,1095454
1801,1,1439740
1802,1,1095454
1803,1,1251948
1804,1,1095454
1805,1,0
1806,1,1251948
1807,1,1251948
1808,1,0
1809,1,0
1810,1,0
1811,1,0
