928,1,0
929,1,120
930,1,149
931,1,167
932,1,109
933,1,133
934,1,120
935,1,109
936,1,120
937,1,120
938,1,109
939,1,0
940,1,109
941,1,109
942,1,120
943,1,109
944,1,0
945,1,0
946,1,120
947,1,109
948,1,149
949,1,109
950,1,167
951,1,133
952,1,133
953,1,133
954,1,120
955,1,167
956,1,120
957,1,109
958,1,133
959,1,109
960,1,120
961,1,133
962,1,133
963,1,0
964,1,133
965,1,133
966,1,109
967,1,109
968,1,133
969,1,133
970,1,120
971,1,133
972,1,120
973,1,120
974,1,120
975,1,133
976,1,167
977,1,109
978,1,133
979,1,0
980,1,120
981,1,109
982,1,133
983,1,109
984,1,109
985,1,133
986,1,167
987,1,109
988,1,109
989,1,120
990,1,120
991,1,133
992,1,0
993,1,190
994,1,0
995,1,133
996,1,120
997,1,109
998,1,120
999,1,120
1000,1,218
1001,1,149
1002,1,109
1003,1,149
1004,1,133
1005,1,120
1006,1,109
1007,1,133
1008,1,120
1009,1,109
1010,1,109
1011,1,109
1012,1,0
1013,1,0
1014,1,167
1015,1,109
1016,1,133
1017,1,167
1018,1,109
1019,1,167
1020,1,120
1021,1,109
1022,1,120
1023,1,133
1024,1,149
1025,1,109
1026,1,109
1027,1,190
1028,1,133
1029,1,109
1030,1,120
1031,1,133
1032,1,149
1033,1,120
1034,1,109
1035,1,133
1036,1,120
1037,1,0
1038,1,133
1039,1,167
1040,1,120
1041,1,0
1042,1,109
1043,1,0
1044,1,0
1045,1,133
1046,1,0
1047,1,109
1048,1,190
1049,1,120
1050,1,109
1051,1,120
1052,1,109
1053,1,120
1054,1,149
1055,1,120
1056,1,109
1057,1,0
1058,1,167
1059,1,0
1060,1,120
1061,1,149
1062,1,109
1063,1,133
1064,1,0
1065,1,109
1066,1,133
1067,1,149
1068,1,109
1069,1,120
1070,1,109
1071,1,0
1072,1,149
1073,1,252
1074,1,167
1075,1,149
1076,1,133
1077,1,109
1078,1,120
1079,1,149
1080,1,120
1081,1,120
1082,1,149
1083,1,120
1084,1,120
1085,1,218
1086,1,120
1087,1,133
1088,1,109
1089,1,167
1090,1,109
1091,1,0
1092,1,133
1093,1,133
1094,1,149
1095,1,133
1096,1,133
1097,1,0
1098,1,0
1099,1,167
1100,1,109
1101,1,133
1102,1,109
1103,1,120
1104,1,120
1105,1,133
1106,1,109
1107,1,109
1108,1,0
1109,1,109
1110,1,167
1111,1,109
1112,1,120
1113,1,167
1114,1,167
1115,1,109
1116,1,120
1117,1,252
1118,1,120
1119,1,120
1120,1,120
1121,1,120
1122,1,109
1123,1,167
1124,1,0
1125,1,120
1126,1,218
1127,1,0
1128,1,109
1129,1,149
1130,1,149
1131,1,149
1132,1,109
1133,1,109
1134,1,149
1135,1,120
1136,1,109
1137,1,149
1138,1,120
1139,1,149
1140,1,109
1141,1,109
1142,1,109
1143,1,133
1144,1,149
1145,1,120
1146,1,120
1147,1,120
1148,1,167
1149,1,120
1150,1,109
1151,1,109
1152,1,167
1153,1,133
1154,1,0
1155,1,0
1156,1,120
1157,1,167
1158,1,120
1159,1,109
1160,1,120
1161,1,133
1162,1,120
1163,1,109
1164,1,109
1165,1,120
1166,1,120
1167,1,109
1168,1,0
1169,1,167
1170,1,120
1171,1,149
1172,1,120
1173,1,120
1174,1,120
1175,1,0
1176,1,109
1177,1,149
1178,1,167
1179,1,120
1180,1,133
1181,1,133
1182,1,133
1183,1,109
1184,1,120
1185,1,120
1186,1,120
1187,1,109
1188,1,120
1189,1,109
1190,1,133
1191,1,133
1192,1,133
1193,1,120
1194,1,133
1195,1,109
1196,1,0
1197,1,120
1198,1,0
1199,1,109
1200,1,218
1201,1,109
1202,1,149
1203,1,149
1204,1,120
1205,1,109
1206,1,167
1207,1,120
1208,1,0
1209,1,120
1210,1,109
1211,1,120
1212,1,120
1213,1,133
1214,1,109
1215,1,149
1216,1,109
1217,1,133
1218,1,109
1219,1,133
1220,1,120
1221,1,133
1222,1,190
1223,1,149
1224,1,167
1225,1,167
1226,1,149
1227,1,133
1228,1,109
1229,1,120
1230,1,109
1231,1,218
1232,1,109
1233,1,133
1234,1,133
1235,1,0
1236,1,109
1237,1,133
1238,1,133
1239,1,109
1240,1,133
1241,1,133
1242,1,0
1243,1,109
1244,1,120
1245,1,109
1246,1,109
1247,1,190
1248,1,120
1249,1,109
1250,1,120
1251,1,109
1252,1,149
1253,1,133
1254,1,120
1255,1,149
1256,1,149
1257,1,109
1258,1,120
1259,1,120
1260,1,133
1261,1,109
1262,1,252
1263,1,109
1264,1,120
1265,1,167
1266,1,167
1267,1,149
1268,1,120
1269,1,149
1270,1,167
1271,1,0
1272,1,120
1273,1,109
1274,1,120
1275,1,149
1276,1,0
1277,1,109
1278,1,0
1279,1,120
1280,1,133
1281,1,133
1282,1,109
1283,1,120
1284,1,109
1285,1,133
1286,1,133
1287,1,0
1288,1,167
1289,1,133
1290,1,133
1291,1,167
1292,1,109
1293,1,0
1294,1,120
1295,1,109
1296,1,133
1297,1,167
1298,1,149
1299,1,133
1300,1,133
1301,1,167
1302,1,149
1303,1,120
1304,1,149
1305,1,133
1306,1,109
1307,1,252
1308,1,0
1309,1,120
1310,1,133
1311,1,149
1312,1,133
1313,1,133
1314,1,0
1315,1,120
1316,1,109
1317,1,167
1318,1,0
1319,1,0
1320,1,109
1321,1,133
1322,1,120
1323,1,190
1324,1,120
1325,1,0
1326,1,0
1327,1,133
1328,1,0
1329,1,149
1330,1,133
1331,1,133
1332,1,109
1333,1,109
1334,1,167
1335,1,120
1336,1,109
1337,1,190
1338,1,190
1339,1,109
1340,1,109
1341,1,120
1342,1,109
1343,1,190
1344,1,109
1345,1,149
1346,1,133
1347,1,120
1348,1,120
1349,1,0
1350,1,133
1351,1,149
1352,1,190
1353,1,109
1354,1,120
1355,1,109
1356,1,218
1357,1,149
1358,1,120
1359,1,167
1360,1,109
1361,1,149
1362,1,190
1363,1,120
1364,1,133
1365,1,149
1366,1,149
1367,1,109
1368,1,120
1369,1,109
1370,1,120
1371,1,120
1372,1,109
1373,1,109
1374,1,109
1375,1,120
1376,1,109
1377,1,120
1378,1,109
1379,1,120
1380,1,149
1381,1,109
1382,1,0
1383,1,0
1384,1,109
1385,1,133
1386,1,0
1387,1,109
1388,1,133
1389,1,149
1390,1,133
1391,1,109
1392,1,133
1393,1,109
1394,1,120
1395,1,167
1396,1,120
1397,1,109
1398,1,109
1399,1,0
1400,1,133
1401,1,0
1402,1,133
1403,1,167
1404,1,133
1405,1,120
1406,1,120
1407,1,149
1408,1,109
1409,1,149
1410,1,149
1411,1,120
1412,1,0
1413,1,133
1414,1,120
1415,1,149
1416,1,109
1417,1,109
1418,1,109
1419,1,109
1420,1,133
1421,1,190
1422,1,120
1423,1,133
1424,1,120
1425,1,133
1426,1,190
1427,1,149
1428,1,120
1429,1,149
1430,1,133
1431,1,109
1432,1,120
1433,1,0
1434,1,109
1435,1,149
1436,1,120
1437,1,149
1438,1,120
1439,1,120
1440,1,109
1441,1,120
1442,1,109
1443,1,120
1444,1,218
1445,1,120
1446,1,133
1447,1,190
1448,1,120
1449,1,133
1450,1,133
1451,1,149
1452,1,133
1453,1,167
1454,1,109
1455,1,133
1456,1,0
1457,1,109
1458,1,133
1459,1,167
1460,1,120
1461,1,133
1462,1,167
1463,1,109
1464,1,167
1465,1,120
1466,1,133
1467,1,133
1468,1,133
1469,1,149
1470,1,120
1471,1,133
1472,1,120
1473,1,109
1474,1,149
1475,1,133
1476,1,133
1477,1,149
1478,1,120
1479,1,167
1480,1,133
1481,1,120
1482,1,109
1483,1,133
1484,1,167
1485,1,133
1486,1,109
1487,1,120
1488,1,109
1489,1,167
1490,1,149
1491,1,109
1492,1,0
1493,1,120
1494,1,109
1495,1,0
1496,1,133
1497,1,0
1498,1,0
1499,1,109
1500,1,167
1501,1,133
1502,1,120
1503,1,120
1504,1,109
1505,1,149
1506,1,133
1507,1,120
1508,1,167
1509,1,0
1510,1,149
1511,1,120
1512,1,109
1513,1,109
1514,1,0
1515,1,109
1516,1,0
1517,1,120
1518,1,133
1519,1,218
1520,1,133
1521,1,0
1522,1,120
1523,1,109
1524,1,109
1525,1,133
1526,1,0
1527,1,120
1528,1,149
1529,1,0
1530,1,149
1531,1,167
1532,1,109
1533,1,133
1534,1,218
1535,1,109
1536,1,167
1537,1,149
1538,1,109
1539,1,133
1540,1,167
1541,1,109
1542,1,218
1543,1,120
1544,1,109
1545,1,109
1546,1,120
1547,1,133
1548,1,0
1549,1,109
1550,1,0
1551,1,190
1552,1,0
1553,1,167
1554,1,109
1555,1,133
1556,1,109
1557,1,252
1558,1,133
1559,1,133
1560,1,133
1561,1,0
1562,1,109
1563,1,120
1564,1,109
1565,1,167
1566,1,0
1567,1,149
1568,1,0
1569,1,133
1570,1,109
1571,1,0
1572,1,109
1573,1,167
1574,1,0
1575,1,109
1576,1,120
1577,1,0
1578,1,109
1579,1,120
1580,1,133
1581,1,109
1582,1,120
1583,1,133
1584,1,120
1585,1,218
1586,1,109
1587,1,109
1588,1,0
1589,1,120
1590,1,149
1591,1,109
1592,1,109
1593,1,120
1594,1,120
1595,1,149
1596,1,133
1597,1,120
1598,1,120
1599,1,133
1600,1,0
1601,1,109
1602,1,133
1603,1,133
1604,1,149
1605,1,218
1606,1,167
1607,1,109
1608,1,109
1609,1,133
1610,1,120
1611,1,218
1612,1,109
1613,1,149
1614,1,120
1615,1,133
1616,1,109
1617,1,133
1618,1,0
1619,1,133
1620,1,109
1621,1,0
1622,1,109
1623,1,120
1624,1,0
1625,1,120
1626,1,190
1627,1,109
1628,1,109
1629,1,167
1630,1,109
1631,1,0
1632,1,120
1633,1,120
1634,1,120
1635,1,120
1636,1,133
1637,1,120
1638,1,0
1639,1,149
1640,1,109
1641,1,133
1642,1,133
1643,1,133
1644,1,0
1645,1,149
1646,1,0
1647,1,109
1648,1,149
1649,1,109
1650,1,109
1651,1,109
1652,1,109
1653,1,167
1654,1,120
1655,1,149
1656,1,109
1657,1,133
1658,1,109
1659,1,120
1660,1,109
1661,1,109
1662,1,120
1663,1,252
1664,1,133
1665,1,167
1666,1,149
1667,1,133
1668,1,0
1669,1,120
1670,1,133
1671,1,109
1672,1,133
1673,1,133
1674,1,149
1675,1,167
1676,1,120
1677,1,120
1678,1,133
1679,1,109
1680,1,167
1681,1,120
1682,1,120
1683,1,109
1684,1,120
1685,1,167
1686,1,120
1687,1,133
1688,1,133
1689,1,133
1690,1,109
1691,1,109
1692,1,120
1693,1,120
1694,1,0
1695,1,120
1696,1,133
1697,1,167
1698,1,133
1699,1,109
1700,1,120
1701,1,133
1702,1,167
1703,1,109
1704,1,190
1705,1,120
1706,1,0
1707,1,109
1708,1,120
1709,1,109
1710,1,0
1711,1,149
1712,1,252
1713,1,120
1714,1,149
1715,1,133
1716,1,133
1717,1,120
1718,1,109
1719,1,109
1720,1,109
1721,1,120
1722,1,167
1723,1,109
1724,1,109
1725,1,109
1726,1,120
1727,1,109
1728,1,252
1729,1,120
1730,1,149
1731,1,149
1732,1,133
1733,1,109
1734,1,133
1735,1,109
1736,1,109
1737,1,218
1738,1,190
1739,1,109
1740,1,190
1741,1,149
1742,1,167
1743,1,109
1744,1,133
1745,1,109
1746,1,120
1747,1,109
1748,1,149
1749,1,120
1750,1,149
1751,1,133
1752,1,109
1753,1,109
1754,1,109
1755,1,190
1756,1,133
1757,1,133
1758,1,109
1759,1,252
1760,1,149
1761,1,109
1762,1,149
1763,1,120
1764,1,120
1765,1,120
1766,1,109
1767,1,109
1768,1,167
1769,1,109
1770,1,149
1771,1,109
1772,1,109
1773,1,190
1774,1,149
1775,1,120
1776,1,133
1777,1,109
1778,1,109
1779,1,149
1780,1,120
1781,1,190
1782,1,109
1783,1,167
1784,1,149
1785,1,120
1786,1,133
1787,1,149
1788,1,149
1789,1,0
1790,1,149
1791,1,120
1792,1,109
1793,1,149
1794,1,133
1795,1,167
1796,1,167
1797,1,120
1798,1,149
1799,1,0
1800,1,0
1801,1,149
1802,1,0
1803,1,133
1804,1,109
1805,1,120
1806,1,149
1807,1,149
1808,1,109
1809,1,120
1810,1,109
1811,1,133
1812,1,120
1813,1,0
1814,1,109
1815,1,109
1816,1,133
1817,1,120
1818,1,109
1819,1,0
1820,1,0
1821,1,149
1822,1,133
1823,1,109
1824,1,133
1825,1,0
1826,1,0
1827,1,120
1828,1,0
1829,1,120
1830,1,120
1831,1,167
1832,1,109
1833,1,133
1834,1,109
1835,1,120
1836,1,0
1837,1,218
1838,1,0
1839,1,190
1840,1,167
1841,1,120
1842,1,120
1843,1,133
1844,1,109
1845,1,109
1846,1,149
1847,1,218
1848,1,133
1849,1,149
1850,1,0
1851,1,120
1852,1,120
1853,1,120
1854,1,109
1855,1,109
1856,1,133
1857,1,109
1858,1,0
1859,1,149
1860,1,120
1861,1,167
1862,1,252
1863,1,0
1864,1,109
1865,1,120
1866,1,120
1867,1,120
1868,1,149
1869,1,109
1870,1,149
1871,1,167
1872,1,167
1873,1,109
1874,1,120
1875,1,133
1876,1,190
1877,1,109
1878,1,109
1879,1,0
1880,1,133
1881,1,0
1882,1,120
1883,1,133
1884,1,149
1885,1,109
1886,1,120
1887,1,120
1888,1,167
1889,1,109
1890,1,133
1891,1,109
1892,1,109
1893,1,109
1894,1,149
1895,1,133
1896,1,133
1897,1,120
1898,1,109
1899,1,120
1900,1,133
1901,1,120
1902,1,133
1903,1,109
1904,1,149
1905,1,109
1906,1,120
1907,1,109
1908,1,0
1909,1,149
1910,1,109
1911,1,252
1912,1,133
1913,1,109
1914,1,190
1915,1,133
1916,1,120
1917,1,133
1918,1,120
1919,1,0
1920,1,109
1921,1,120
1922,1,120
1923,1,109
1924,1,120
1925,1,167
1926,1,109
1927,1,133
1928,1,109
1929,1,149
1930,1,109
1931,1,109
1932,1,0
1933,1,0
1934,1,120
1935,1,149
1936,1,190
1937,1,133
1938,1,120
1939,1,133
1940,1,149
1941,1,120
1942,1,0
1943,1,120
1944,1,120
1945,1,133
1946,1,120
1947,1,109
1948,1,109
1949,1,133
1950,1,120
1951,1,167
1952,1,0
1953,1,190
1954,1,0
1955,1,109
1956,1,120
1957,1,109
1958,1,149
1959,1,109
1960,1,120
1961,1,109
1962,1,190
1963,1,120
1964,1,149
1965,1,149
1966,1,167
1967,1,120
1968,1,109
1969,1,149
1970,1,109
1971,1,120
1972,1,133
1973,1,0
1974,1,120
1975,1,133
1976,1,120
1977,1,109
1978,1,149
1979,1,149
1980,1,0
1981,1,120
1982,1,167
1983,1,109
1984,1,120
1985,1,0
1986,1,109
1987,1,109
1988,1,120
1989,1,120
1990,1,109
1991,1,149
1992,1,109
1993,1,133
1994,1,149
1995,1,109
1996,1,120
1997,1,109
1998,1,109
1999,1,109
2000,1,133
2001,1,149
2002,1,167
2003,1,0
2004,1,120
2005,1,133
2006,1,109
2007,1,133
2008,1,120
2009,1,120
2010,1,109
2011,1,133
2012,1,133
2013,1,120
2014,1,0
2015,1,109
2016,1,109
2017,1,167
2018,1,190
2019,1,120
2020,1,133
2021,1,149
2022,1,109
2023,1,133
2024,1,109
2025,1,109
2026,1,109
2027,1,0
2028,1,133
2029,1,0
2030,1,120
2031,1,218
2032,1,190
2033,1,109
2034,1,0
2035,1,109
2036,1,109
2037,1,133
2038,1,109
2039,1,0
2040,1,167
2041,1,133
2042,1,0
2043,1,109
2044,1,109
2045,1,109
2046,1,133
2047,1,149
2048,1,120
2049,1,149
2050,1,109
2051,1,0
2052,1,0
2053,1,149
2054,1,120
2055,1,218
2056,1,120
2057,1,120
2058,1,190
2059,1,109
2060,1,149
2061,1,133
2062,1,0
2063,1,109
2064,1,133
2065,1,120
2066,1,133
2067,1,120
2068,1,133
2069,1,109
2070,1,109
2071,1,0
2072,1,133
2073,1,120
2074,1,120
2075,1,218
2076,1,109
2077,1,109
2078,1,120
2079,1,120
2080,1,133
2081,1,252
2082,1,109
2083,1,149
2084,1,109
2085,1,133
2086,1,109
2087,1,109
2088,1,109
2089,1,133
2090,1,109
2091,1,149
2092,1,149
2093,1,120
2094,1,133
2095,1,120
2096,1,109
2097,1,149
2098,1,167
2099,1,120
2100,1,120
2101,1,109
2102,1,120
2103,1,190
2104,1,0
2105,1,120
2106,1,120
2107,1,149
2108,1,109
2109,1,120
2110,1,120
2111,1,109
2112,1,109
2113,1,0
2114,1,120
2115,1,190
2116,1,133
2117,1,109
2118,1,133
2119,1,218
2120,1,133
2121,1,167
2122,1,149
2123,1,109
2124,1,120
2125,1,120
2126,1,149
2127,1,120
2128,1,109
2129,1,190
2130,1,109
2131,1,120
2132,1,0
2133,1,0
2134,1,167
2135,1,120
2136,1,109
2137,1,167
2138,1,109
2139,1,133
2140,1,109
2141,1,109
